,Unnamed: 0,Code,Latitude,Longitude,Elevation,Name,Correlation1,Correlation2,Correlation3,Correlation4,Correlation5,Correlation6,Correlation7,Correlation8,Correlation9,Correlation10,Correlation11,Correlation12,Time,Time Range
1522,1522,SWE00140876,67.5,18.39,425.0,SATIS,0.33626219872094,0.2539910836701009,-0.325998311736216,-0.18872488367639814,0.4554067055720606,0.36168527414906576,0.6051791718862152,0.4291556311587645,0.2730515970439488,0.7545233336244219,0.2587172362575822,0.1397051418330999,35 years,1979-2014
1523,1523,SWE00140884,67.65,21.05,345.0,SVAPPAVAARA,0.1778550090557896,0.2639175759074378,-0.261578840111817,0.4782656184110974,-0.2182850373848917,0.3811400802945104,0.4256029088882021,0.15261948201787387,0.3484072860406197,0.4497061519547485,0.03164179353897348,0.39092427725173184,25 years,1961-1986
1524,1524,SWE00140886,67.68,21.63,250.0,VITTANGI,0.23093891318290805,0.3476985491834988,0.2015567621852798,0.4160042739074366,-0.040912148458936,0.29189882611363743,0.4034694696483442,0.23932827831384745,0.20689835022535866,0.3065418312223139,0.09949640910921416,0.1830583941820431,60 years,1961-2021
1525,1525,SWE00140888,67.73,17.4697,521.0,RITSEM,0.1261741234274497,0.3192033740300433,0.061807276701008176,0.3150490446395265,0.11836104649965838,0.05513548831623174,0.3165567009190188,-0.02708134633512354,0.029403339191876567,0.3500210735971705,0.26062939503546,0.14620680680005085,40 years,1981-2021
1526,1526,SWE00140892,67.73,22.83,312.0,PARKALOMPOLO_A,-0.10605628602874666,0.2672869117805543,0.05973388654659077,0.4708957956666392,0.007836307398008549,-0.16306437620214048,-0.019228564280939702,-0.02773511348141804,0.09115427692976176,0.3704968300239251,0.21103906351029408,0.05851127256223487,25 years,1996-2021
1527,1527,SWE00140898,67.76,22.35,315.0,LAINIO,0.3320726995135985,0.3491942536968777,0.15229613945051962,0.3987646788823005,-0.13489685473258825,0.1869579142114741,0.3515714516088889,0.27574626884629444,0.23343634195945698,0.3114403066491621,0.05222598429202497,0.18754265108646195,60 years,1961-2021
1528,1528,SWE00140904,67.83,20.34,459.0,KIRUNA_FLYGPLATS,0.2264670521593107,0.4571888718123722,0.2459901829077936,0.4600388512020512,0.025201674274782874,0.26909752548619914,0.3280552861254465,0.3809979117020824,0.2674222349268428,0.3319826477963044,0.10638763824713868,0.21042213978777075,64 years,1957-2021
1529,1529,SWE00140906,67.8497,19.02,470.0,NIKKALUOKTA,0.3075107875439329,0.395519822163282,-0.050642755780264115,0.3880203252152829,0.012771992338306868,0.4507312775475485,0.37023214825291983,0.3735474227477245,0.15565957572993655,0.17243636546544666,-0.1901380915796932,0.3083558642722829,53 years,1961-2014
1530,1530,SWE00140910,67.8497,19.03,466.0,NIKKALUOKTA_A,0.17966697319626931,0.3850139858985101,0.4236162001795608,0.4129309072659809,0.019015754421004304,0.28110250144993865,0.3759287847721813,0.2780817131469608,0.28861217797149663,0.19006218252460588,0.08276524811035738,0.19698948741374267,56 years,1965-2021
1531,1531,SWE00140912,67.89,21.07,335.0,ESRANGE,-0.12985012674006166,0.3316808111802788,0.06874047502624317,0.4224850406310238,0.04115365097039928,-0.1293934771530285,0.10609505615229088,0.33906001215154324,0.14645850050507245,0.4397871638727939,0.2106543368698628,-0.17117695108286912,27 years,1994-2021
1532,1532,SWE00140914,67.91,18.61,1150.0,TARFALA_A,-0.26539899622256025,0.5880420820645713,0.22102112759045087,0.4328084797215998,0.025367242246631158,0.058698121445295785,0.10544649960143188,-0.07783438030491552,0.04910109290356951,0.2540107071826823,-0.04065265618163096,-0.5329837663019317,26 years,1995-2021
1533,1533,SWE00140916,67.94,23.44,240.0,MUODOSLOMPOLO,0.3572585904555851,0.4241768944950291,0.07385234058467037,0.3056056700065365,0.14006100391151666,0.4198990491210078,0.2953472189228061,0.30707360243844484,0.2522987879701088,-0.1322219909272204,0.03095420330424858,0.11201147266299936,55 years,1959-2014
1534,1534,SWE00140922,68.05,21.98,630.0,LANNAVAARA,0.3029366801059137,0.5401713475027571,0.018177771196340575,0.1841239313362907,-0.19749912811289275,0.7524130513194238,0.2694886532523821,0.41701154130022816,0.4615853055176209,0.2574771548890181,-0.13643519995331918,0.10912240885051094,25 years,1958-1983
1535,1535,SWE00140926,68.0697,19.84,493.0,RENSJON_A,-0.07256942819473428,0.2524619018534197,0.16872212653005292,0.3834765661039152,-0.004166967567264035,-0.0837318741770344,0.08560665540937394,-0.10097178810708207,0.2095268472764721,0.3851654887093148,0.18700501331483774,-0.08689088582690185,25 years,1996-2021
1536,1536,SWE00140938,68.22,19.71,393.0,TORNETRASK,0.3409447152269457,0.5193528253919237,-0.09336719225160588,0.290014520328626,0.0020269217614889193,0.7222584223310257,0.4249589053765125,-0.037538213239155724,0.013772564243591566,0.11486788871994776,-0.18292152886229385,0.1299693266181934,24 years,1971-1995
1537,1537,SWE00140940,68.28,19.9,355.0,KATTUVUOMA,0.27314179509116715,0.1767056112007553,-0.058398441834853675,0.2739578239497711,-0.17149345934980212,0.6375286545315995,0.3985992002593503,0.4499677571763945,0.22040212655195826,-0.22917207152133426,-0.10791688257381923,0.10809769555229222,10 years,1961-1971
1538,1538,SWE00140944,68.36,18.82,388.0,ABISKO,0.22352869219755025,0.4170134440558809,0.2322039123686452,0.3999192346770514,0.09382868083075432,0.23715664230471775,0.3803472016569719,0.33025301068394697,0.2571199705029803,0.2362767688113318,0.11014283638477126,0.12587548686348562,55 years,1966-2021
1539,1539,SWE00140954,68.43,18.13,508.0,RIKSGRANSEN,0.16805069874676254,0.375593110026466,0.17312297091885334,0.3847027346891372,0.42969048938858256,0.3011106771732546,0.3256298144832473,0.33492161879776783,0.2946238917122207,0.21111924562342005,0.22969112370493674,0.1936057701909543,110 years,1904-2014
1540,1540,SWE00140958,68.44,22.45,330.0,KARESUANDO_A,0.08010614640038681,0.2275926794424703,0.05861854541048218,0.5410150515302445,0.029240197263666907,0.1941015349669825,0.33524723849363514,0.3003188087495861,0.2474493799268609,0.19860925801112864,0.13271551660933956,0.23639728389120104,60 years,1961-2021
1541,1541,SWE00140960,68.68,21.53,403.0,NAIMAKKA,0.16246827783070505,0.3698732387002262,0.16937435582380864,0.3287598171384019,0.03462805524953963,0.2210728417018888,0.3100276155419609,0.2349252536114733,0.2973301320366342,0.23326674424134405,0.08748796568089287,0.12767902406986492,60 years,1961-2021
1542,1542,SWM00002080,68.4419,22.4503,330.0,KARESUANDO,0.23191671919123816,0.3753394213851272,0.2577735738148141,0.4146990242367337,0.3986838893166516,0.3166824373097185,0.3756994256313335,0.3012810621216671,0.2654945427302648,0.22009578152566392,0.22040858307009475,0.1656350853236611,184 years,1830-2014
1543,1543,SWN00084900,68.4323,18.0712,512.0,BJORNFJELL,0.07940310693701104,0.4288730449180416,0.07040377967663951,0.23131408633397854,0.5544402901639832,0.34321212035343723,0.4694768380387837,0.4799482670165372,0.2545449136035521,0.2317335435770948,0.4809773484306698,0.1205900021724232,45 years,1923-1968
1544,1544,SWXLT509157,68.45,21.5,0.0,KARESUANDO,0.26888720243496994,0.41515545762984063,0.2726122519137174,0.4318863480741287,0.4432405809544461,0.2724735976179305,0.3362285306880947,0.2851084840411504,0.27190352676381024,0.12690912802982598,0.19292728093711212,0.11518031222741405,118 years,1881-1999
1545,1545,SWXLT762581,60.0,18.2,621.0,KREUZBURG,0.28910937220694244,0.2700330681442503,0.2878398107211916,-0.04554915313986827,0.4546809885064896,0.4751954225633596,0.3112607498607694,-0.10588886156498896,0.09271574638018976,0.1134331526625656,0.2882632762736373,0.1658753396221885,26 years,1823-1849
1546,1546,UK000003001,60.85,-0.883,53.0,MUCKLE_FLUGGA,0.6944847948483991,0.4301675982956594,-0.1875371541729781,-0.0891698129689148,0.7329877042329478,-0.2669303039433412,0.3330919467693643,0.5541254767379963,-0.11149267548418083,-0.37836427867954464,0.6124136654567562,-0.161606579822049,15 years,1980-1995
1547,1547,UK000003005,60.1331,-1.1831,82.0,LERWICK,0.4148410420189788,0.4938588042594921,0.31392120416721103,0.3175740789859699,0.35949444982734857,0.4245605033304173,0.6653230532490952,0.4820690333679918,0.2358781287600412,0.06897900823800733,0.3499447865222704,0.1644535780922085,92 years,1929-2021
1548,1548,UKM00003014,60.117,-2.067,13.0,FOULA_NO2,0.5605615715437089,0.1134023625619368,0.4154663612692329,0.2853002812782123,0.31843569231706603,0.7163624061684275,0.5451702378342471,0.5823095909960447,-0.15423988134272248,-0.025057915100811408,0.14714837874293182,0.29403856970274184,32 years,1984-2016
1549,1549,USC00500230,66.5653,-152.6425,121.9,ALLAKAKET,0.1669954102100322,0.06417158416875855,0.3008677170354382,0.35931741120089583,0.2371011622051037,0.26374014511401345,0.34664853702149423,0.21727780043879807,0.3580352376296427,0.2412040870331041,0.209940815030004,-0.13073380176995958,75 years,1907-1982
1550,1550,USC00500235,70.3464,-150.9283,5.2,ALPINE,0.4492088455491359,0.44021373865485264,0.15757501572294202,0.6794666192049971,0.2838431652906899,-0.17926095010724136,0.3335795621479433,0.3167281395123071,0.6408234944377731,0.2280942159993905,0.7764610220335003,0.4260966650230436,10 years,2011-2021
1551,1551,USC00500243,60.9583,-149.1108,82.9,ALYESKA,0.18582631377161127,0.2743283921199235,0.12715308566418887,0.4768484132370477,0.44037084839060775,0.7188302615112551,0.5673611912619784,0.4423725530587331,0.4639690224127778,0.2142988388671587,0.04435601089660767,0.16716778745558553,58 years,1963-2021
1552,1552,USC00500247,62.1925,-150.5033,136.9,AMBER_LAKE,0.2237356008692816,0.4723196741511471,0.34835053238714914,0.5522741259997956,-0.3322951519046216,0.6900932560080778,0.8344421026933233,0.38850418614898297,0.10284387132696347,0.03063281965977766,0.5465661467827303,0.1167610112886587,20 years,2001-2021
1553,1553,USC00500249,67.0833,-157.85,36.6,AMBLER,0.3082076392847449,0.035446707920764355,-0.0421787665754086,0.6001231080570874,-0.02868009537400758,0.5191923786418194,0.2676382780471176,0.4465005829310408,0.5018228851735849,0.35984061799476724,0.4676503812420457,0.5591959398966666,23 years,1992-2015
1554,1554,USC00500272,61.1747,-149.905,35.7,ANCHORAGE_ARCTICINT,0.26524067993555434,0.11494813356089766,0.3346318547745325,0.4660392272406849,0.5019394185884017,0.4174148390228334,0.5457528492482638,0.2870051651331843,0.22416671763342305,0.27702956218782643,0.1763655239084462,0.08905042035812569,74 years,1941-2015
1555,1555,USC00500275,61.1561,-149.9847,39.9,ANCHORAGE_FRCST_OFC,0.1864950465896769,0.3551181315372283,0.2893837852508989,0.4003929559172586,0.033247020160433766,0.6895337595995793,0.7191260482411831,0.02736643767373291,0.15198802684476534,0.23751417097873975,0.2052066267518363,-0.03051807419379366,23 years,1998-2021
1556,1556,USC00500281,61.1025,-149.7169,406.9,ANCHORAGE_UPPER_DEARMOUN,0.2673614473631649,0.4324726326158749,0.044251230650002686,0.4225897083828767,0.11729844347990002,0.7700521988101697,0.7690139418085258,0.3769834109691572,0.32234712526684817,0.0972685560664372,0.1872175743827609,0.11619143959573125,16 years,2005-2021
1557,1557,USC00500284,61.0883,-149.7561,278.3,ANCHORAGE_RABBIT_CK_2,-0.04845242860492821,0.3009908801936445,0.0587657112319455,0.348260199880177,0.036845969827650364,0.7620669913893382,0.851561635192218,0.5145291253069987,0.6688503831450745,0.16577723315681844,0.0968953796205032,0.34451628576491883,14 years,2006-2020
1558,1558,USC00500302,61.6244,-149.3397,139.6,ANDERSON_LAKE,0.4007192944995456,0.12200238538946392,0.2789409307957276,0.5113986334741989,0.3265755959039492,0.4539198824076182,0.549501883582073,0.12780127005981906,0.2940058134835165,0.3265893710922917,-0.01664020196164519,0.056145864197321184,39 years,1971-2010
1559,1559,USC00500490,64.8553,-147.7217,135.0,AURORA,-0.2476132030789152,0.29581350781733523,0.1254439170541706,0.6356586590614246,-0.11465057257846333,0.4212307603864457,0.06510130714058067,-0.38259703474787177,-0.030351486101600617,0.13826961650496958,-0.042580577386064536,0.3541844788457307,17 years,2004-2021
1560,1560,USC00500685,61.1833,-151.0333,22.9,BELUGA,0.5537279065539168,0.13815744389833018,0.2905253572557672,0.4945478458843371,0.3796941959090344,0.3708462407624857,0.40017825297842,0.2907544698119845,0.2447957594511101,0.4973979129950421,-0.11360766258577165,0.195790489548126,19 years,1973-1992
1561,1561,USC00500707,61.5633,-149.1542,38.7,BENS_FARM,0.2462585730785681,0.3699087134285339,0.2753484019668616,0.5462937462943009,0.3944859772486315,0.5541070315733554,0.6017145242544208,0.3713598669238186,0.3128996454575044,0.4729946442300264,0.1180526371606787,0.07918512703924244,52 years,1969-2021
1562,1562,USC00500788,60.8142,-152.297,18.3,BIG_RIVER_LAKES,0.2937342433358147,0.046681184160491294,-0.03381431819296847,0.5883596115310645,0.7085684776874737,0.6958112895465007,0.4495195476933623,0.4917211543209856,0.4672620400306818,0.4035191709614042,0.04312062676383525,-0.1117182209267782,32 years,1978-2010
1563,1563,USC00501220,61.1639,-149.7778,78.6,CAMPBELL_CREEK_SCI_CR,-0.13222530037766286,0.16812553853787965,-0.015699539573373722,0.3891738772050705,-0.22877725305948216,0.6969311535647377,0.7282639555411924,-0.05394293223143416,0.16328856029794894,0.06483976337405033,0.08552847348805648,0.5147710549908067,20 years,2000-2020
1564,1564,USC00501230,65.9333,-161.9167,7.0,CANDLE,-0.030416026708611363,0.000760206308554186,-0.4384588483050527,0.5365679771071965,0.26194986476673554,0.3426955833135644,0.1878466153720191,0.4018944898918317,0.4669238955977389,0.4667850092222606,0.06775110560004725,-0.2561660866960996,47 years,1903-1950
1565,1565,USC00501240,61.0183,-147.5147,25.9,CANNERY_CREEK,0.18273595248943333,0.30270069378085085,0.2310531484738522,0.5103541983045251,0.7340796618437063,0.7083785637963232,0.540591431361261,0.3206427161584667,0.4088043085997497,0.2821437619341577,0.0929173449916377,0.008294541084018843,42 years,1979-2021
1566,1566,USC00501243,63.3953,-148.895,649.8,CANTWELL_2_E,-0.018796316838720267,-0.1280473032175744,0.037023022388773086,0.5524716520722078,0.5396961906036678,0.3714761834565275,0.549584741244154,0.010615250308569524,0.2510977783692221,0.19689389090803994,-0.05952764426621096,0.2025553306711362,28 years,1983-2011
1567,1567,USC00501308,60.2333,-146.65,56.4,CAPE_HINCHINBROOK,0.3475958033596993,0.2604812692630992,0.4721444926976253,0.4543838552542646,0.5856341303923472,0.3737224145466774,0.5854603984151373,0.6230206651449212,0.5124585964441828,0.5304090824056664,0.1912099987385965,-0.3498963847922381,30 years,1944-1974
1568,1568,USC00501312,68.8667,-166.1167,13.7,CAPE_LISBURNE,0.024355915214058645,0.3192844138065914,0.36399861147879,0.6262380787567271,0.3994067615234157,0.2200569281722016,0.4673644576232862,0.35987136389712426,0.18195772040313235,-0.15758257254714764,0.17116096976755307,-0.15999708772954266,30 years,1954-1984
1569,1569,USC00501318,61.7667,-166.05,132.3,CAPE_ROMANZOF,0.12998125188719353,0.10642485284497137,0.5742452465248871,0.6171391783245327,0.18916671469859211,0.12510125968374686,0.4967979859594502,0.022884795539276543,0.20609489123997474,0.1573339662791692,0.07582231966885539,0.2041600591887136,31 years,1953-1984
1570,1570,USC00501466,65.5667,-144.7653,280.4,CENTRAL_2,0.2093792065247848,-0.15829718090422892,0.3911777453149149,0.40763222527566106,0.30279471368476435,0.1564851256069048,0.4620413299033961,0.08992594401464997,-0.05529704129426419,0.007003406408817579,0.1273404022504123,0.3326585862260822,49 years,1962-2011
1571,1571,USC00501492,67.5111,-148.4925,577.6,CHANDALAR_LAKE,0.0848221007177713,0.19432612135141314,0.5989410350345343,0.5318988640152719,0.15915184111718247,0.1229962617112072,0.5228644814193354,0.2325059749714957,0.1714797035482156,0.18423023644501046,0.10376171110282308,0.3428261444267762,43 years,1968-2011
1572,1572,USC00501574,65.0528,-146.0561,361.2,CHENA_HOT_SPRINGS,0.435348920245123,0.056189554953271256,0.5455081270946862,0.4292057211075221,0.1242123015953228,-0.3365560837370038,0.5869371698532178,0.11553258195476156,0.04381072881617987,-0.2542445182091811,-0.4143213619539379,0.12344960763271992,49 years,1962-2011
1573,1573,USC00501662,61.8,-148.45,284.1,CHICKALOON,0.3342648520506552,-0.044567946698924575,0.3413559608176373,0.5577705991311132,0.31639996120026875,0.5420643072236053,0.6813928807163611,0.35094928396631897,0.3641367842850451,0.5778211550872,0.0043777841368953865,0.1363342731233757,23 years,1910-1933
1574,1574,USC00501684,64.0917,-141.9211,548.6,CHICKEN,0.027564184321099142,0.1844075175688907,0.3310177672792554,0.4825884502493952,-0.2123706704721202,0.2975086669325875,0.2747693267299016,-0.2971562706079536,-0.2209209751825673,0.008767979176546292,-0.03021976452975143,0.1407561641147572,68 years,1953-2021
1575,1575,USC00501824,61.5222,-144.4408,196.0,CHITINA,-0.00020849829836100305,-0.024770441204621,0.275484707534164,0.5860596969511407,0.5721044267081005,0.18326175157512936,0.2819940698452456,0.36672014532965697,0.2801698878628036,0.2784523179757549,0.06682352667313195,-0.18010801893678668,95 years,1917-2012
1576,1576,USC00501926,62.8256,-149.9061,412.7,CHULITNA_RIVER,0.07108307657675829,0.1217884412997312,0.3903399304243944,0.4533786431765492,0.40270575680877424,0.5083545954272416,0.3190833294621718,0.26654472074290364,0.0905557471143752,0.3071908814713046,-0.12002223832343792,0.3904649320052848,50 years,1971-2021
1577,1577,USC00501987,65.4939,-144.6422,262.1,CIRCLE_HOT_SPRINGS,0.01654117178527949,0.05807105213011594,0.26659558726386,0.36111429780052295,-0.007589959099924583,0.1688288802393572,0.368810582064222,0.2590859110912295,-0.0056281740759329115,0.05123184432191033,0.0990599055800038,0.23109597169202736,86 years,1935-2021
1578,1578,USC00502015,64.2453,-149.1828,196.9,CLEAR_SKY,-0.17623459401043812,0.30560553004741586,0.1798306055222862,0.7768720921789083,-0.33072180670196105,0.3869807897395533,0.007490057682456803,-0.24467404118742184,-0.20308410961660125,0.4433409158008639,-0.2989737953307665,0.1822445104656999,12 years,2009-2021
